        eV      barns         eV      barns         eV      barns
 ---------- ---------- ---------- ---------- ---------- ----------
 1.310000+7 8.935130-1 1.315000+7 9.016798-1 1.320000+7 9.095466-1
 1.322470+7 9.090408-1 1.322500+7 9.090415-1 1.322700+7 9.090441-1
 1.325000+7 9.092223-1 1.330000+7 9.043225-1 1.331800+7 9.052293-1
 1.332000+7 9.054419-1 1.332038+7 9.054873-1 1.335000+7 9.091326-1
 1.340000+7 9.133238-1 1.345000+7 9.201729-1 1.350000+7 9.235018-1
 1.355000+7 9.213273-1 1.360000+7 9.340121-1 1.360200+7 9.344005-1
 1.360300+7 9.346137-1 1.360316+7 9.346477-1 1.361000+7 9.361840-1
 1.362000+7 9.390500-1 1.363000+7 9.428210-1 1.364000+7 9.475059-1
 1.365000+7 9.523919-1 1.366000+7 9.587780-1 1.367000+7 9.651652-1
 1.367435+7 9.679292-1 1.368000+7 9.716580-1 1.369000+7 9.782221-1
 1.370000+7 9.847352-1 1.371000+7 9.911883-1 1.372000+7 9.975694-1
 1.373000+7 1.003864+0 1.374000+7 1.008280+0 1.375000+7 1.007267+0
 1.376000+7 1.001109+0 1.377000+7 9.978775-1 1.378000+7 1.000622+0
 1.378500+7 1.003355+0 1.378665+7 1.004401+0 1.378700+7 1.004623+0
 1.379000+7 1.006526+0 1.380000+7 1.012785+0 1.381000+7 1.016591+0
 1.382000+7 1.015636+0 1.383000+7 1.012886+0 1.384000+7 1.009898+0
 1.385000+7 1.007297+0 1.386000+7 1.004368+0 1.387000+7 1.001496+0
 1.388000+7 9.986352-1 1.389000+7 9.957934-1 1.390000+7 9.929756-1
 1.395000+7 9.792334-1 1.397900+7 9.654331-1 1.400000+7 9.565856-1
 1.405000+7 9.359368-1 1.410000+7 9.446567-1 1.415000+7 9.552716-1
 1.420000+7 9.596979-1 1.425000+7 9.643493-1 1.429800+7 9.682988-1
 1.430000+7 9.684675-1 1.435000+7 9.730397-1 1.440000+7 9.670972-1
 1.445000+7 9.633926-1 1.450000+7 9.613582-1 1.455000+7 9.624633-1
 1.460000+7 9.701988-1 1.461700+7 9.729721-1 1.465000+7 9.784414-1
 1.470000+7 9.906394-1 1.475000+7 1.001539+0 1.480000+7 1.016193+0
 1.485000+7 1.031034+0 1.490000+7 1.034853+0 1.493600+7 1.037709+0
 1.495000+7 1.038808+0 1.500000+7 1.043932+0 1.502000+7 1.044625+0
 1.504000+7 1.040246+0 1.505000+7 1.036815+0 1.510000+7 1.013511+0
 1.515000+7 9.848278-1 1.520000+7 9.490566-1 1.525000+7 9.224555-1
 1.525500+7 9.203734-1 1.530000+7 9.056334-1 1.534717+7 8.899940-1
 1.535000+7 8.890632-1 1.539207+7 8.764373-1 1.540000+7 8.759427-1
 1.545000+7 8.781761-1 1.550000+7 8.819953-1 1.555000+7 8.857343-1
 1.557400+7 8.917785-1 1.560000+7 8.980920-1 1.565000+7 9.073456-1
 1.570000+7 9.167519-1 1.575000+7 9.226072-1 1.580000+7 9.210043-1
 1.585000+7 9.156963-1 1.589300+7 9.067420-1 1.590000+7 9.051100-1
 1.595000+7 8.846498-1 1.600000+7 8.567893-1 1.610000+7 8.438202-1
 1.613000+7 8.512753-1 1.616100+7 8.595346-1 1.620000+7 8.717385-1
 1.620500+7 8.731980-1 1.621200+7 8.755367-1 1.630000+7 9.071041-1
 1.640000+7 9.281381-1 1.641000+7 9.291740-1 1.650000+7 9.413350-1
 1.653100+7 9.336333-1 1.660000+7 9.243634-1 1.661500+7 9.233946-1
 1.665160+7 9.231114-1 1.670000+7 9.277321-1 1.680000+7 9.457914-1
 1.682000+7 9.500569-1 1.685000+7 9.579622-1 1.690000+7 9.733034-1
 1.700000+7 1.005274+0 1.702500+7 1.015618+0 1.710000+7 1.044977+0
 1.716800+7 1.058666+0 1.716900+7 1.058830+0 1.720000+7 1.063335+0
 1.723000+7 1.065151+0 1.725019+7 1.065639+0 1.730000+7 1.064925+0
 1.740000+7 1.061761+0 1.743500+7 1.059952+0 1.748700+7 1.060086+0
 1.748800+7 1.060087+0 1.750000+7 1.060070+0 1.760000+7 1.063259+0
 1.764000+7 1.064204+0 1.770000+7 1.066569+0 1.780000+7 1.068314+0
 1.780600+7 1.068409+0 1.780700+7 1.068421+0 1.784500+7 1.068445+0
 1.785000+7 1.068259+0 1.785072+7 1.068233+0 1.790000+7 1.065880+0
 1.800000+7 1.058546+0 1.805000+7 1.046022+0 1.810000+7 1.033932+0
 1.812500+7 1.029680+0 1.813381+7 1.028278+0 1.820000+7 1.018227+0
 1.825500+7 1.016366+0 1.828902+7 1.015785+0 1.830000+7 1.015726+0
 1.840000+7 1.024412+0 1.844400+7 1.028057+0 1.846000+7 1.029980+0
 1.850000+7 1.034040+0 1.857179+7 1.027453+0 1.860000+7 1.026252+0
 1.866500+7 1.034754+0 1.870000+7 1.037805+0 1.876300+7 1.052628+0
 1.880000+7 1.061452+0 1.887000+7 1.086716+0 1.890000+7 1.097836+0
 1.900000+7 1.111854+0 1.907500+7 1.106435+0 1.908200+7 1.105615+0
 1.910000+7 1.103445+0 1.920000+7 1.107518+0 1.928000+7 1.101472+0
 1.930000+7 1.099101+0 1.936452+7 1.083682+0 1.940000+7 1.074277+0
 1.940100+7 1.073828+0 1.948500+7 1.038752+0 1.950000+7 1.033304+0
 1.958914+7 1.006866+0 1.960000+7 1.004193+0 1.963943+7 9.988742-1
 1.969000+7 9.922668-1 1.970000+7 9.914643-1 1.972000+7 9.917414-1
 1.980000+7 9.928789-1 1.989500+7 9.950708-1 1.990000+7 9.953251-1
 2.000000+7 9.995772-1 2.010000+7 1.002122+0 2.014821+7 1.007410+0
 2.025621+7 1.023684+0 2.025972+7 1.024253+0 2.033424+7 1.034473+0
 2.035000+7 1.036004+0 2.042000+7 1.043188+0 2.050000+7 1.046930+0
 2.061712+7 1.054002+0 2.065000+7 1.055407+0 2.081996+7 1.055472+0
 2.090298+7 1.055198+0 2.095000+7 1.055038+0 2.097633+7 1.055608+0
 2.099451+7 1.056005+0 2.100000+7 1.056132+0 2.108157+7 1.058263+0
 2.123253+7 1.062759+0 2.125000+7 1.063345+0 2.144238+7 1.061141+0
 2.150000+7 1.060441+0 2.155000+7 1.059708+0 2.159418+7 1.057994+0
 2.163617+7 1.056373+0 2.172505+7 1.052999+0 2.185000+7 1.048378+0
 2.189503+7 1.047741+0 2.198677+7 1.046527+0 2.200000+7 1.046354+0
 2.204396+7 1.045163+0 2.215000+7 1.041249+0 2.224478+7 1.033399+0
 2.245000+7 1.016356+0 2.250000+7 1.013602+0 2.275000+7 1.006830+0
 2.286444+7 1.003070+0 2.300000+7 9.985926-1 2.304300+7 9.975320-1
 2.305000+7 9.973586-1 2.335000+7 9.956801-1 2.350000+7 9.987653-1
 2.365000+7 9.998950-1 2.374348+7 9.972636-1 2.395000+7 9.894549-1
 2.400000+7 9.893579-1 2.425000+7 9.946305-1 2.440883+7 1.000227+0
 2.450000+7 1.003429+0 2.455000+7 1.004864+0 2.457711+7 1.005581+0
 2.485000+7 1.012309+0 2.500000+7 1.016564+0 2.515000+7 1.018706+0
 2.545000+7 1.015413+0 2.550000+7 1.015643+0 2.575000+7 1.019338+0
 2.600000+7 1.026691+0 2.605000+7 1.026859+0 2.635000+7 1.029971+0
 2.650000+7 1.029229+0 2.665000+7 1.027689+0 2.695000+7 1.027143+0
 2.700000+7 1.027074+0 2.725000+7 1.026856+0 2.750000+7 1.024854+0
 2.755000+7 1.024243+0 2.785000+7 1.021278+0 2.800000+7 1.021357+0
 2.815000+7 1.022793+0 2.845000+7 1.025508+0 2.850000+7 1.025718+0
 2.875000+7 1.029727+0 2.900000+7 1.032940+0 2.905000+7 1.032806+0
 2.935000+7 1.031693+0 2.950000+7 1.038354+0 2.965000+7 1.042527+0
 2.995000+7 1.042826+0 3.000000+7 1.042747+0 3.000001+7 1.042747+0
 3.070792+7 1.037791+0 3.100000+7 1.037530+0 3.142229+7 1.036483+0
 3.200000+7 1.034039+0 3.300000+7 1.027929+0 3.326299+7 1.026053+0
 3.400000+7 1.020401+0 3.414820+7 1.019206+0 3.438877+7 1.017228+0
 3.500000+7 1.012000+0 3.553507+7 1.007279+0 3.600000+7 1.003237+0
 3.700000+7 9.945925-1 3.800000+7 9.858050-1 3.900000+7 9.766644-1
 3.912960+7 9.754447-1 4.000000+7 9.670000-1 4.100000+7 9.558651-1
 4.200000+7 9.427753-1 4.300000+7 9.282312-1 4.400000+7 9.126665-1
 4.500000+7 8.964523-1 4.600000+7 8.799028-1 4.700000+7 8.632834-1
 4.800000+7 8.468119-1 4.900000+7 8.306689-1 5.000000+7 8.150000-1
 5.100000+7 7.998775-1 5.200000+7 7.852466-1 5.300000+7 7.710440-1
 5.400000+7 7.572196-1 5.500000+7 7.437248-1 5.600000+7 7.305209-1
 5.700000+7 7.175727-1 5.800000+7 7.048539-1 5.900000+7 6.923359-1
 6.000000+7 6.800000-1 6.100000+7 6.679380-1 6.200000+7 6.562363-1
 6.300000+7 6.448704-1 6.400000+7 6.338162-1 6.500000+7 6.230532-1
 6.600000+7 6.125623-1 6.700000+7 6.023263-1 6.800000+7 5.923298-1
 6.900000+7 5.825587-1 7.000000+7 5.730000-1 7.100000+7 5.636415-1
 7.200000+7 5.544844-1 7.300000+7 5.455352-1 7.400000+7 5.367994-1
 7.500000+7 5.282807-1 7.600000+7 5.199817-1 7.700000+7 5.119039-1
 7.800000+7 5.040479-1 7.900000+7 4.964136-1 8.000000+7 4.890000-1
 8.100000+7 4.820903-1 8.200000+7 4.757770-1 8.300000+7 4.697982-1
 8.400000+7 4.639220-1 8.500000+7 4.579429-1 8.600000+7 4.516805-1
 8.700000+7 4.449774-1 8.800000+7 4.376998-1 8.900000+7 4.297366-1
 9.000000+7 4.210000-1 9.100000+7 4.119385-1 9.200000+7 4.030597-1
 9.300000+7 3.943795-1 9.400000+7 3.859111-1 9.500000+7 3.776650-1
 9.600000+7 3.696497-1 9.700000+7 3.618717-1 9.800000+7 3.543355-1
 9.900000+7 3.470443-1 1.000000+8 3.400000-1 1.020000+8 3.264294-1
 1.040000+8 3.135221-1 1.060000+8 3.014214-1 1.080000+8 2.902259-1
 1.100000+8 2.800000-1 1.120000+8 2.706011-1 1.140000+8 2.617873-1
 1.160000+8 2.534657-1 1.180000+8 2.455585-1 1.200000+8 2.380000-1
 1.220000+8 2.307729-1 1.240000+8 2.238816-1 1.260000+8 2.173027-1
 1.280000+8 2.110153-1 1.300000+8 2.050000-1 1.320000+8 1.990935-1
 1.340000+8 1.931880-1 1.360000+8 1.873405-1 1.380000+8 1.815984-1
 1.400000+8 1.760000-1 1.420000+8 1.704138-1 1.440000+8 1.647469-1
 1.460000+8 1.590798-1 1.480000+8 1.534792-1 1.500000+8 1.480000-1
